127.0.0.1 - - [06/Nov/2024:02:55:17 +0000] "GET /static/css/base.css HTTP/1.1" 404 4428 "http://www.liufeisheng.cn/reading/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:02:55:19 +0000] "GET /teach/ HTTP/1.1" 200 13314 "http://www.liufeisheng.cn/reading/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:02:55:19 +0000] "GET /static/css/base.css HTTP/1.1" 404 4428 "http://www.liufeisheng.cn/teach/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:02:55:20 +0000] "GET /teach/4/ HTTP/1.1" 200 16885 "http://www.liufeisheng.cn/teach/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:02:55:20 +0000] "GET /static/css/base.css HTTP/1.1" 404 4428 "http://www.liufeisheng.cn/teach/4/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:02:55:20 +0000] "GET /static/img/bc4a6028148421f2f8c19d9a3083dc19.image.webp HTTP/1.1" 404 4533 "http://www.liufeisheng.cn/teach/4/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:02:55:20 +0000] "GET /static/img/0ff4fbcecda5f23009dcaa550443b9ae.image.webp HTTP/1.1" 404 4533 "http://www.liufeisheng.cn/teach/4/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:02:55:20 +0000] "GET /static/img/39676c8e2e0fe8be748bc6ac68a946c7.image.webp HTTP/1.1" 404 4533 "http://www.liufeisheng.cn/teach/4/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:02:55:21 +0000] "GET /static/img/3b31d2f2743ee65e7fc52673f83cb8d6.image.webp HTTP/1.1" 404 4533 "http://www.liufeisheng.cn/teach/4/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:02:55:21 +0000] "GET /static/img/e34544fe4af91cbed4f05da577b0dfe9.image.webp HTTP/1.1" 404 4533 "http://www.liufeisheng.cn/teach/4/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:02:55:21 +0000] "GET /static/img/de15a53ac3d6db631ca99f3ef4600fb0.image.webp HTTP/1.1" 404 4533 "http://www.liufeisheng.cn/teach/4/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:02:55:21 +0000] "GET /static/img/f5dfba871be5b105a59f4692833cfd76.image.webp HTTP/1.1" 404 4533 "http://www.liufeisheng.cn/teach/4/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:02:55:25 +0000] "GET /teach/48/ HTTP/1.1" 200 14130 "http://www.liufeisheng.cn/teach/4/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:02:55:25 +0000] "GET /static/css/base.css HTTP/1.1" 404 4428 "http://www.liufeisheng.cn/teach/48/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:02:55:43 +0000] "GET /c/aboutme/ HTTP/1.1" 404 4401 "http://www.liufeisheng.cn/teach/48/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:02:59:22 +0000] "GET /favicon.jpg HTTP/1.1" 404 4404 "http://blog.liufeisheng.cn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:00:50 +0000] "GET / HTTP/1.1" 200 10478 "http://www.liufeisheng.cn/teach/48/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:00:50 +0000] "GET /static/css/base.css HTTP/1.1" 404 4428 "http://www.liufeisheng.cn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:00:52 +0000] "GET /c/aboutme/ HTTP/1.1" 404 4401 "http://www.liufeisheng.cn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:01:18 +0000] "GET /c/aboutme/ HTTP/1.1" 404 4401 "http://www.liufeisheng.cn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:01:25 +0000] "GET /me HTTP/1.1" 404 4377 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:01:46 +0000] "GET / HTTP/1.1" 200 10478 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:01:46 +0000] "GET /static/css/base.css HTTP/1.1" 404 4424 "http://localhost:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:01:49 +0000] "GET /c/aboutme/ HTTP/1.1" 404 4401 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:01:57 +0000] "GET /me/ HTTP/1.1" 404 4380 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:03:18 +0000] "GET / HTTP/1.1" 200 10478 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:03:18 +0000] "GET /static/css/base.css HTTP/1.1" 404 4428 "http://www.liufeisheng.cn/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:03:24 +0000] "GET /tech HTTP/1.1" 301 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:03:25 +0000] "GET /tech/ HTTP/1.1" 200 7244 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:03:25 +0000] "GET /static/css/base.css HTTP/1.1" 404 4428 "http://www.liufeisheng.cn/tech/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:03:38 +0000] "GET /me HTTP/1.1" 404 4377 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:05:32 +0000] "GET /me HTTP/1.1" 301 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:05:32 +0000] "GET /me/ HTTP/1.1" 200 19487 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:05:32 +0000] "GET /me/css/base.css HTTP/1.1" 404 4911 "http://www.liufeisheng.cn/me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:05:32 +0000] "GET /me/images/profile-pic.jpg HTTP/1.1" 404 4941 "http://www.liufeisheng.cn/me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:05:32 +0000] "GET /me/css/vendor.css HTTP/1.1" 404 4917 "http://www.liufeisheng.cn/me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:05:32 +0000] "GET /me/css/main.css HTTP/1.1" 404 4911 "http://www.liufeisheng.cn/me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:05:32 +0000] "GET /me/js/jquery-2.1.3.min.js HTTP/1.1" 404 4941 "http://www.liufeisheng.cn/me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:05:32 +0000] "GET /me/js/main.js HTTP/1.1" 404 4905 "http://www.liufeisheng.cn/me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:05:32 +0000] "GET /me/js/plugins.js HTTP/1.1" 404 4914 "http://www.liufeisheng.cn/me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:05:37 +0000] "GET / HTTP/1.1" 200 10478 "http://www.liufeisheng.cn/me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:05:37 +0000] "GET /static/css/base.css HTTP/1.1" 404 4923 "http://www.liufeisheng.cn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:05:43 +0000] "GET /c/aboutme/ HTTP/1.1" 200 19487 "http://www.liufeisheng.cn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:05:43 +0000] "GET /c/aboutme/css/base.css HTTP/1.1" 404 4932 "http://www.liufeisheng.cn/c/aboutme/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:05:43 +0000] "GET /c/aboutme/css/main.css HTTP/1.1" 404 4932 "http://www.liufeisheng.cn/c/aboutme/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:05:43 +0000] "GET /c/aboutme/css/vendor.css HTTP/1.1" 404 4938 "http://www.liufeisheng.cn/c/aboutme/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:05:43 +0000] "GET /c/aboutme/images/profile-pic.jpg HTTP/1.1" 404 4962 "http://www.liufeisheng.cn/c/aboutme/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:05:43 +0000] "GET /c/aboutme/js/jquery-2.1.3.min.js HTTP/1.1" 404 4962 "http://www.liufeisheng.cn/c/aboutme/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:05:44 +0000] "GET /c/aboutme/js/main.js HTTP/1.1" 404 4926 "http://www.liufeisheng.cn/c/aboutme/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:05:44 +0000] "GET /c/aboutme/js/plugins.js HTTP/1.1" 404 4935 "http://www.liufeisheng.cn/c/aboutme/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:07:14 +0000] "GET /post/37 HTTP/1.1" 301 0 "-" "Mozilla/5.0 (compatible)"
127.0.0.1 - - [06/Nov/2024:03:07:14 +0000] "GET / HTTP/1.1" 200 10478 "-" "Mozilla/5.0 (compatible)"
127.0.0.1 - - [06/Nov/2024:03:07:14 +0000] "GET /post/37/ HTTP/1.1" 200 32809 "-" "Mozilla/5.0 (compatible)"
127.0.0.1 - - [06/Nov/2024:03:07:14 +0000] "GET /post/47/ HTTP/1.1" 200 18075 "-" "Mozilla/5.0 (compatible)"
127.0.0.1 - - [06/Nov/2024:03:07:14 +0000] "GET /post/10/ HTTP/1.1" 200 19356 "-" "Mozilla/5.0 (compatible)"
127.0.0.1 - - [06/Nov/2024:03:07:14 +0000] "GET /post/47/ HTTP/1.1" 200 18075 "-" "Mozilla/5.0 (compatible)"
127.0.0.1 - - [06/Nov/2024:03:07:14 +0000] "GET /tech HTTP/1.1" 301 0 "-" "Mozilla/5.0 (compatible)"
127.0.0.1 - - [06/Nov/2024:03:07:14 +0000] "GET /post/15/ HTTP/1.1" 200 18032 "-" "Mozilla/5.0 (compatible)"
127.0.0.1 - - [06/Nov/2024:03:07:15 +0000] "GET /tech/ HTTP/1.1" 200 7244 "-" "Mozilla/5.0 (compatible)"
127.0.0.1 - - [06/Nov/2024:03:09:31 +0000] "GET / HTTP/1.1" 200 10487 "http://www.liufeisheng.cn/me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:09:31 +0000] "GET /static/css/base.css HTTP/1.1" 404 4923 "http://www.liufeisheng.cn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:10:34 +0000] "GET / HTTP/1.1" 200 10487 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:10:34 +0000] "GET /static/css/base.css HTTP/1.1" 404 4919 "http://localhost:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:10:38 +0000] "GET / HTTP/1.1" 200 10487 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:10:38 +0000] "GET /static/css/base.css HTTP/1.1" 404 4919 "http://localhost:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:10:47 +0000] "GET / HTTP/1.1" 200 10487 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:10:47 +0000] "GET /static/css/base.css HTTP/1.1" 404 4919 "http://localhost:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:11:19 +0000] "GET / HTTP/1.1" 200 10487 "http://www.liufeisheng.cn/me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:11:19 +0000] "GET /static/css/base.css HTTP/1.1" 404 4923 "http://www.liufeisheng.cn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:11:22 +0000] "GET / HTTP/1.1" 200 10487 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:11:22 +0000] "GET /static/css/base.css HTTP/1.1" 404 4923 "http://www.liufeisheng.cn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:11:29 +0000] "GET / HTTP/1.1" 200 10487 "http://www.liufeisheng.cn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:11:29 +0000] "GET /static/css/base.css HTTP/1.1" 404 4923 "http://www.liufeisheng.cn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:11:30 +0000] "GET /tech/ HTTP/1.1" 200 7253 "http://www.liufeisheng.cn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:11:30 +0000] "GET /static/css/base.css HTTP/1.1" 404 4923 "http://www.liufeisheng.cn/tech/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:11:32 +0000] "GET /teach/ HTTP/1.1" 200 13323 "http://www.liufeisheng.cn/tech/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:11:32 +0000] "GET /static/css/base.css HTTP/1.1" 404 4923 "http://www.liufeisheng.cn/teach/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:11:34 +0000] "GET /reading/ HTTP/1.1" 200 6684 "http://www.liufeisheng.cn/teach/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:11:34 +0000] "GET /static/css/base.css HTTP/1.1" 404 4923 "http://www.liufeisheng.cn/reading/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [06/Nov/2024:03:12:33 +0000] "GET / HTTP/1.1" 200 10487 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:12:33 +0000] "GET /static/css/base.css HTTP/1.1" 404 4919 "http://localhost:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:12:39 +0000] "GET /c/aboutme/ HTTP/1.1" 200 19487 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:12:39 +0000] "GET /c/aboutme/css/base.css HTTP/1.1" 404 4932 "http://www.liufeisheng.cn/c/aboutme/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:12:39 +0000] "GET /c/aboutme/css/vendor.css HTTP/1.1" 404 4938 "http://www.liufeisheng.cn/c/aboutme/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:12:39 +0000] "GET /c/aboutme/css/main.css HTTP/1.1" 404 4932 "http://www.liufeisheng.cn/c/aboutme/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:12:39 +0000] "GET /c/aboutme/js/jquery-2.1.3.min.js HTTP/1.1" 404 4962 "http://www.liufeisheng.cn/c/aboutme/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:12:39 +0000] "GET /c/aboutme/js/plugins.js HTTP/1.1" 404 4935 "http://www.liufeisheng.cn/c/aboutme/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:12:39 +0000] "GET /c/aboutme/js/main.js HTTP/1.1" 404 4926 "http://www.liufeisheng.cn/c/aboutme/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:12:39 +0000] "GET /c/aboutme/images/profile-pic.jpg HTTP/1.1" 404 4962 "http://www.liufeisheng.cn/c/aboutme/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:15:58 +0000] "GET /c/aboutme/ HTTP/1.1" 200 19487 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:15:58 +0000] "GET /c/aboutme/css/base.css HTTP/1.1" 404 4932 "http://www.liufeisheng.cn/c/aboutme/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:15:58 +0000] "GET /c/aboutme/css/vendor.css HTTP/1.1" 404 4938 "http://www.liufeisheng.cn/c/aboutme/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:15:58 +0000] "GET /c/aboutme/js/main.js HTTP/1.1" 404 4926 "http://www.liufeisheng.cn/c/aboutme/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:15:58 +0000] "GET /c/aboutme/css/main.css HTTP/1.1" 404 4932 "http://www.liufeisheng.cn/c/aboutme/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:15:58 +0000] "GET /c/aboutme/js/jquery-2.1.3.min.js HTTP/1.1" 404 4962 "http://www.liufeisheng.cn/c/aboutme/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:15:58 +0000] "GET /c/aboutme/js/plugins.js HTTP/1.1" 404 4935 "http://www.liufeisheng.cn/c/aboutme/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:15:58 +0000] "GET /c/aboutme/images/profile-pic.jpg HTTP/1.1" 404 4962 "http://www.liufeisheng.cn/c/aboutme/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
127.0.0.1 - - [06/Nov/2024:03:15:58 +0000] "GET /c/aboutme/js/main.js HTTP/1.1" 404 4926 "http://www.liufeisheng.cn/c/aboutme/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 UOS"
